ev,rugo,kapus,rugo_zona,kapus_zona,gol
2006,Lahm,Franco,jobb,bal,1
2006,Riquelme,Lehmann,bal,jobb,1
2006,Klose,Franco,bal,bal,1
2006,Crespo,Lehmann,jobb,bal,1
2006,Borowski,Franco,jobb,jobb,1
2006,Ayala,Lehmann,bal,bal,0
2006,Odonkor,Franco,bal,jobb,1
2006,Cambiasso,Lehmann,jobb,jobb,0
2006,Simao,Robinson,jobb,bal,1
2006,Lampard,Ricardo,kozep,kozep,0
2006,Viana,Robinson,bal,jobb,1
2006,Gerrard,Ricardo,jobb,jobb,0
2006,Petit,Robinson,jobb,bal,1
2006,Carragher,Ricardo,bal,bal,0
2006,Postiga,Robinson,bal,jobb,1
2006,Pirlo,Barthez,bal,bal,1
2006,Wiltord,Buffon,jobb,bal,1
2006,Materazzi,Barthez,jobb,bal,1
2006,Abidal,Buffon,bal,jobb,1
2006,De Rossi,Barthez,bal,bal,1
2006,Sagnol,Buffon,jobb,jobb,1
2006,Del Piero,Barthez,jobb,jobb,1
2006,Trezeguet,Buffon,kozep,bal,0
2006,Grosso,Barthez,bal,jobb,1
2010,Forlan,Kingson,bal,jobb,1
2010,Boateng,Muslera,jobb,bal,1
2010,Pereira,Kingson,jobb,bal,1
2010,Mensah,Muslera,bal,bal,0
2010,Victorino,Kingson,bal,bal,1
2010,Appiah,Muslera,kozep,jobb,1
2010,Lugano,Kingson,jobb,bal,1
2010,Adiyiah,Muslera,jobb,bal,0
2010,Abreu,Kingson,kozep,jobb,1
2010,Honda,Villar,jobb,bal,1
2010,Valdez,Kawashima,bal,jobb,1
2010,Komano,Villar,jobb,jobb,0
2010,Santa Cruz,Kawashima,bal,bal,1
2010,Endo,Villar,bal,jobb,1
2010,Riveros,Kawashima,jobb,bal,1
2010,Hasebe,Villar,kozep,kozep,0
2010,Vera,Kawashima,bal,jobb,1
2010,Matsui,Villar,jobb,bal,1
2010,Barrios,Kawashima,jobb,bal,1
2014,Hulk,Bravo,jobb,bal,1
2014,Pinilla,Julio Cesar,bal,jobb,1
2014,Willian,Bravo,kozep,kozep,0
2014,Alexis,Julio Cesar,jobb,jobb,1
2014,David Luiz,Bravo,bal,jobb,1
2014,Aranguiz,Julio Cesar,bal,bal,0
2014,Marcelo,Bravo,jobb,bal,1
2014,Jara,Julio Cesar,bal,jobb,0
2014,Ruiz,Karnezis,bal,jobb,1
2014,Torosidis,Navas,jobb,bal,1
2014,Tejeda,Karnezis,jobb,bal,1
2014,Gekas,Navas,bal,bal,0
2014,Umana,Karnezis,bal,jobb,1
2014,Mitroglou,Navas,kozep,bal,1
2014,Bolanos,Karnezis,jobb,jobb,1
2014,Ninis,Navas,jobb,jobb,0
2014,Gonzalez,Karnezis,bal,bal,1
2014,Fetfatzidis,Navas,bal,jobb,1
2018,Smolov,De Gea,bal,bal,0
2018,Ramos,Akinfeev,jobb,bal,1
2018,Ignashevich,De Gea,jobb,jobb,1
2018,Pique,Akinfeev,bal,jobb,1
2018,Cheryshev,De Gea,bal,jobb,1
2018,Koke,Akinfeev,bal,bal,0
2018,Fernandes,De Gea,jobb,bal,1
2018,Aspas,Akinfeev,jobb,jobb,0
2018,Zobnin,De Gea,bal,jobb,1
2018,Busquets,Akinfeev,kozep,jobb,1
2018,Rebic,Schmeichel,jobb,bal,1
2018,Eriksen,Subasic,bal,jobb,1
2018,Kovacic,Schmeichel,bal,jobb,0
2018,Schone,Subasic,bal,bal,0
2018,Vida,Schmeichel,jobb,bal,1
2018,Jorgensen,Subasic,jobb,jobb,0
2018,Modric,Schmeichel,kozep,kozep,0
2018,Christiansen,Subasic,jobb,bal,1
2018,Rakitic,Schmeichel,jobb,bal,1
2018,Falcao,Pickford,bal,jobb,1
2018,Henderson,Ospina,jobb,jobb,0
2018,Mina,Pickford,jobb,bal,1
2018,Kane,Ospina,jobb,bal,1
2018,Cuadrado,Pickford,bal,bal,0
2018,Trippier,Ospina,bal,jobb,1
2018,Bacca,Pickford,bal,bal,0
2018,Rashford,Ospina,bal,jobb,1
2018,Muriel,Pickford,jobb,bal,1
2018,Dier,Ospina,jobb,bal,1
2018,Cheryshev,Subasic,bal,jobb,1
2018,Brozovic,Akinfeev,jobb,bal,1
2018,Smolov,Subasic,jobb,jobb,0
2018,Vida,Akinfeev,jobb,jobb,1
2018,Dzagoev,Subasic,bal,bal,0
2018,Kovacic,Akinfeev,bal,jobb,1
2018,Fernandes,Subasic,jobb,bal,1
2018,Modric,Akinfeev,kozep,kozep,0
2018,Ignashevich,Subasic,bal,bal,1
2018,Rakitic,Akinfeev,bal,jobb,1
2022,Doan,Livakovic,bal,bal,0
2022,Perisic,Gonda,jobb,bal,1
2022,Mitoma,Livakovic,bal,jobb,0
2022,Brozovic,Gonda,bal,jobb,1
2022,Maeda,Livakovic,jobb,jobb,0
2022,Vlasic,Gonda,kozep,kozep,0
2022,Yoshida,Livakovic,bal,bal,1
2022,Orsic,Gonda,bal,jobb,1
2022,Sarabia,Bounou,bal,kozep,0
2022,Hakimi,Unai Simon,kozep,jobb,1
2022,Soler,Bounou,jobb,jobb,0
2022,Saiss,Unai Simon,bal,jobb,1
2022,Busquets,Bounou,bal,bal,0
2022,Benoun,Unai Simon,jobb,bal,1
2022,Rodrygo,Livakovic,bal,jobb,0
2022,Vlasic,Alisson,jobb,bal,1
2022,Marquinhos,Livakovic,bal,bal,0
2022,Brozovic,Alisson,bal,jobb,1
2022,Pedro,Livakovic,jobb,jobb,1
2022,Kovacic,Alisson,jobb,bal,1
2022,Cunha,Livakovic,bal,bal,1
2022,Orsic,Alisson,bal,jobb,1
2022,Berghuis,Martinez,bal,jobb,0
2022,Messi,Noppert,jobb,bal,1
2022,Van Dijk,Martinez,jobb,jobb,0
2022,Paredes,Noppert,jobb,bal,1
2022,Koopmeiners,Martinez,bal,bal,1
2022,Enzo Fernandez,Noppert,bal,jobb,1
2022,De Jong,Martinez,bal,jobb,1
2022,Weghorst,Martinez,jobb,bal,1
2022,Montiel,Noppert,bal,jobb,1
2022,Mbappe,Martinez,jobb,bal,1
2022,Messi,Lloris,bal,jobb,1
2022,Coman,Martinez,bal,bal,0
2022,Dybala,Lloris,jobb,bal,1
2022,Tchouameni,Martinez,jobb,jobb,0
2022,Paredes,Lloris,bal,jobb,1
2022,Muani,Martinez,bal,jobb,1
2022,Montiel,Lloris,jobb,bal,1
