nev,kcal,feherje_g,zsir_g,szenhidrat_g,rost_g,vitamin_c_mg,vitamin_a_ug,kalcium_mg,ar_Ft
Borjúborda,120,20.0,3.9,0.0,0,0,2,8,950
Borjúhús,197,18.6,13.1,0.0,0,0,2,6,1050
Borjúlapocka,110,19.6,2.9,0.0,0,0,2,7,850
Borjúmáj,140,19.9,4.9,2.9,0,20,12000,7,720
Bárányborda,169,20.0,9.2,0.0,0,0,0,20,1050
Báránycomb,128,20.5,4.5,0.0,0,0,0,15,1501.84
Bárányhús,282,16.6,23.4,0.0,0,0,0,16,1200
Báránymáj,139,20.4,5.0,1.8,0,25,6400,8,550
Dió,654,15.2,65.2,7.0,6.7,1.3,20,98,1680
Gesztenye,196,1.6,1.3,36.1,8.6,27,3,32,600
Kesudió,553,18.2,43.9,26.9,3.3,0.5,0,37,1400
Kesudió (pirított),574,15.3,46.4,29.7,3.0,0.3,0,32,1550
Kókusz (nyers),354,3.3,33.5,6.2,9.0,3.3,0,14,850
Mák,525,18.0,41.6,8.6,19.5,1.0,0,1438,2800
Mandula,579,21.2,49.9,9.1,12.5,0.0,1,264,1650
Mogyoró,567,25.8,49.2,7.6,8.1,0.5,0,92,1250
Napraforgómag,584,20.8,51.5,11.4,8.6,1.4,35,78,680
Pekándió (pirított),710,9.5,74.3,4.2,8.7,0.8,15,63,2800
Pisztácia,560,20.2,45.3,16.6,10.3,5.0,29,107,3200
Szezámmag,573,17.7,49.7,11.7,9.8,2.2,0,975,1200
Tökmag,574,29.8,49.0,8.2,1.1,8.5,487,46,1400
Arborio rizs (főtt),133,2.7,0.0,33.0,0.6,0,0,10,140
Árpa,354,12.5,2.3,56.2,9.9,0,13,33,320
Árpaliszt,345,10.5,1.6,64.4,8.8,0,0,29,280
Barna rizs (száraz),362,7.5,2.7,72.8,3.5,0,0,33,289.9
Basmati rizs (száraz),360,10.0,3.0,80.0,1.1,0,0,28,293.9
Bulgur (száraz),342,12.3,1.3,75.8,10.2,0,0,35,280
Fehér rizs (száraz),360,6.6,0.6,77.9,0.8,0,0,28,280
Hajdina (száraz),343,13.3,3.4,61.5,10.0,0.5,0,71,420
Zab,389,16.8,6.9,55.6,10.6,0,2,54,180
Zabpehely,389,16.8,6.9,55.6,10.0,0,2,54,280
Csiperkegomba,22,3.1,0.3,2.3,2.4,2.1,0,3,289.8
Áfonya,46,0.4,0.1,8.3,3.3,9.7,3,6,959.2
Áfonya dzsem,243,0.3,0.0,59.7,1.2,3,5,15,450
Alma,52,0.3,0.2,11.4,2.4,5,3,6,86.9
Alma befőtt,67,0.2,0.5,15.0,1.8,2,2,8,350
Almalé,46,0.1,0.1,11.1,0.3,2,1,8,170
Ananász,50,0.5,0.1,11.7,1.4,47,5,13,149.93
Ananészlé,53,0.3,0.1,12.6,0,0,0,0,180
Aszalt áfonya,308,0.2,1.1,77.5,6.5,8,15,35,1200
Aszalt alma,243,0.9,0.3,57.2,6.7,1,0,25,800
Aszalt datolya,282,2.5,0.4,67.0,8.0,0,15,64,974.5
Aszalt füge,249,3.3,0.9,54.1,9.8,1,12,162,1100
Aszalt körte,262,1.9,0.6,62.2,6.2,2,0,20,850
Aszalt licsi,277,3.8,1.2,66.1,1.3,40,0,5,1200
Aszalt őszibarack,239,3.6,0.8,53.1,8.6,3,180,30,950
Aszalt sárgabarack,241,3.4,0.5,55.3,7.3,1,1260,55,750
Aszalt szilva,240,2.2,0.4,56.8,7.1,3,38,43,650
Aszalt szőlő,296,2.5,0.5,71.7,0,0,0,0,550
Avokádó,160,2.0,14.7,1.8,6.7,10,7,12,379.8
Banán,89,1.1,0.3,20.2,2.6,8.7,3,5,90.38
Birsalma,57,0.4,0.1,13.4,1.9,15,40,11,180
Birsalma dzsem,238,0.2,0.0,58.8,1.5,4,10,12,320
Citrom,29,1.1,0.3,6.5,2.8,53,1,26,219.8
Cseresznye,63,1.1,0.2,13.9,2.1,7,20,13,2200
Cseresznye dzsem,246,0.0,0.0,60.0,1.2,2,5,10,450
Datolya,282,2.5,0.4,67.0,6.7,0,15,64,974.5
Datolyaszilva,70,0.6,0.2,15.0,7.2,1,20,60,1082.78
Eper,32,0.7,0.3,5.7,2.0,58.8,12,16,399.8
Eper dzsem,237,0.4,0.0,58.2,1.2,8,5,20,520
Fekete áfonya,57,0.7,0.3,12.1,2.4,9.7,54,6,959.2
Fekete dió,619,24.0,59.3,2.7,3.7,3.2,0,61,1200
Fekete ribizli,63,1.4,0.4,12.6,4.3,181,11,55,1839.2
Füge (nyers),74,0.8,0.3,16.3,1.5,2.0,7,35,650
Görögdinnye,30,0.6,0.2,7.2,0.4,8.1,303,7,124.91
Gránátalma,83,1.7,1.2,14.7,4.0,10.2,16,10,1399.0
Grapefruit (fehér),33,0.7,0.1,7.3,1.6,31.2,8,12,151.35
Grapefruit (piros),42,0.8,0.1,9.1,1.6,31.2,1219,12,206.55
Grapefruitlé (fehér),39,0.5,0.1,9.1,0.2,33.3,0,8,180
Grapefruitlé (piros),39,0.5,0.1,8.4,0.2,33.3,150,8,185
Kajszibarack,48,1.4,0.4,9.2,2.0,10,96,13,450
Kivi,61,1.1,0.5,11.7,3.0,92.7,15,34,365.53
Körte,57,0.4,0.2,12.1,3.1,4.3,1,9,95.0
Licsi,66,0.8,0.4,15.2,1.3,71.5,1,5,1400
Lime,30,0.7,0.2,7.7,2.8,29.1,8,33,282.22
Málna,52,1.2,0.7,5.4,6.5,26.2,12,25,1519.2
Málna dzsem,259,0.5,0.0,63.3,2.0,8.0,5,20,680
Mandarin,53,0.8,0.3,11.5,1.8,26.7,34,30,118.18
Mangó,60,0.8,0.4,13.7,1.6,36.4,54,11,261.15
Mazsola,296,2.5,0.5,71.7,3.7,2.3,0,50,650
Meggy,50,1.0,0.3,10.6,2.1,7.0,38,13,800
Meggy dzsem,288,0.4,0.0,70.3,1.5,5.0,20,15,450
Mézharmat dinnye,36,0.5,0.1,8.2,0.8,34.0,3301,16,300
Narancs,47,0.9,0.1,9.4,2.4,53.2,11,40,110.0
Narancs dzsem,246,0.3,0.0,66.3,0.1,44.0,5,20,380
Őszibarack,39,0.9,0.3,8.4,1.5,6.6,326,9,400
Őszibarack dzsem,295,0.0,0.0,71.0,1.0,4.0,150,15,420
Őszibaracklé,44,0.6,0.0,10.3,0.1,5.0,100,8,180
Papaya,43,0.5,0.3,9.1,1.7,60.9,950,20,600
Piros ribizli,56,1.4,0.2,9.5,4.3,46.0,24,55,1839.2
Ribizli dzsem,251,0.2,0.0,61.6,0.8,4,2,25,650
Sárgabarack,48,1.4,0.4,9.2,2.0,3.6,96,13,233
Sárgabarack dzsem,263,0.4,0.0,64.5,0.6,2,60,20,650
Sárgadinnye,34,0.8,0.2,7.9,0.9,32,169,16,300
Szamóca,32,0.7,0.3,5.7,2.0,58,12,16,400
Szeder,43,1.4,0.4,8.1,5.3,21,12,29,1439
Szeder dzsem,243,0.5,0.4,58.7,1.2,8,5,22,700
Szilva,46,0.7,0.3,10.0,1.5,9.5,17,6,140
Szilva dzsem,227,1.3,0.0,54.0,0.8,4,10,15,650
Szőlő,69,0.7,0.2,17.2,0.9,3.2,3,10,230
Szőlőlé,60,0.4,0.1,14.6,0.1,0.6,1,5,170
Vörös áfonya,46,0.5,0.1,8.4,3.3,13.3,60,25,960
Csuka,88,19.3,0.7,0.0,0,0.5,20,28,950
Édesvízi rák,77,15.9,0.9,0.0,0,1.2,30,55,1400
Éticsiga,90,16.1,1.4,2.0,0,0.8,75,40,2200
Fésűkagyló,69,12.1,0.5,3.2,0,1,8,110,1600
Garnélarák,85,20.1,0.5,0.0,0,0.8,35,52,1249.5
Harcsa,95,16.4,2.8,0.0,0,0.6,40,30,627.29
Hering,158,18.0,9.0,0.0,0,0.9,25,57,850
Kagyló,86,14.6,0.9,3.5,0,4,90,112,1400
Lazac,131,22.3,4.7,0.0,0,0,140,12,1135.6
Lepényhal,70,12.4,1.9,0.0,0,0,0,20,1050
Makrahal,85,18.5,0.7,0.0,0,0,5,30,1100
Makréla,205,18.6,13.9,0.0,0,0,60,15,900
Óriás laposhal,116,20.5,2.9,1.8,0,0,0,28,2200
Osztriga,81,9.5,2.3,5.0,0,3,60,95,3500
Pisztráng,110,21.2,2.7,0.0,0,0,100,29,1850
Polip,82,14.9,1.0,2.2,0,2,36,48,2800
Ponty,127,17.8,5.6,0.0,0,0,20,35,1450
Sügér,91,19.4,0.9,0.0,0,0,0,28,1650
Szardíniakonzerv,208,24.6,11.5,0.0,0,0,30,382,950
Tilápia,96,20.1,1.7,0.0,0,0,0,15,999
Tintahal,92,15.6,1.4,3.1,0,2,40,50,2650
Tonhal,144,23.3,4.9,0.0,0,0,30,15,2090
Tőkehal,72,17.5,0.2,0.0,0,0,10,16,1550
Baromfi virsli,193,12.0,15.0,2.5,0,0,0,12,720
Chorizo kolbász,433,23.7,35.1,5.5,0,0,0,15,1250
Csabai kolbász,494,23.0,44.0,0.9,0,1,0,18,1150
Császárszalonna,367,12.0,35.0,1.0,0,0,0,8,583
Cserkészkolbász,336,16.3,29.8,0.3,0,0,0,16,950
Disznósajt,249,17.0,20.0,0.2,0,0,80,12,680
Főzőkolbász,301,14.8,27.3,2.0,0,0,0,14,850
Füstölt kolbász,316,28.3,22.4,0.2,0,0,0,17,1050
Gépsonka,88,15.5,2.8,1.4,0,0,0,20,750
Gyulai kolbász,479,22.0,43.0,1.0,0,1,0,19,1200
Házi szárazkolbász,469,20.0,43.0,0.5,0,0,0,18,1100
Húskenyér,303,9.2,27.4,4.8,0,0,50,22,780
Húspástétom,282,13.0,23.0,6.0,0,0,120,16,620
Kacsamájkrém,282,8.5,26.0,3.6,0,0,8000,14,1400
Krinolin,206,13.0,16.0,3.3,0,0,0,12,450
Lecsókolbász,409,16.4,36.5,3.0,0,2,100,17,920
Libamájkrém,194,9.1,16.1,2.8,0,0,9000,13,1600
Löncshús,176,9.3,15.4,0.8,0,0,60,15,700
Májashurka,379,14.6,34.5,1.3,0,0,2000,16,1050
Marha párizsi,216,11.3,18.5,1.0,0,0,0,18,880
Mortadella,322,16.0,28.4,0.6,0,0,80,20,950
Nyári szalámi,362,16.2,32.6,1.0,0,0,0,19,1850
Olasz felvágott,251,13.1,21.6,1.0,0,0,100,21,1650
Paprikás szalámi,520,24.0,47.0,0.5,0,2,120,18,1700
Paraszt sonka,245,20.0,18.0,0.5,0,0,0,16,1400
Pármai sonka,236,26.8,14.1,0.5,0,0,0,20,2200
Pulykakolbász,270,12.0,24.0,1.5,0,0,0,15,950
Pulykasonka,111,15.0,4.0,3.4,0,0,0,18,1300
Pulykavirsli,236,13.0,20.0,0.8,0,0,0,14,850
Sertés virsli,252,13.0,21.0,2.7,0,0,0,15,800
Sertésmájkrém,237,10.5,15.5,13.6,0,0,6500,10,650
Sütnivaló kolbász,346,14.3,31.3,0.7,0,0,0,20,1200
Szafaládé,250,10.1,22.4,2.0,0,0,0,5,1600
Szárazkolbász,494,23.0,44.0,0.9,0,0,0,25,1900
Tavaszi felvágott,209,12.0,17.0,1.9,0,0,200,15,1400
Téliszalámi,524,25.0,47.0,0.5,0,0,0,20,1750
Turista felvágott,372,18.0,33.0,1.7,0,0,100,18,1300
Turista szalámi,362,16.2,32.6,1.0,0,0,0,22,1550
Vaddisznókolbász,500,22.0,42.0,1.0,0,0,0,20,2100
Veronai felvágott,288,15.0,24.0,0.0,0,0,150,16,920
Zalai felvágott,218,13.0,18.0,1.1,0,0,120,17,880
Marha fehérpecsenye,121,23.4,3.0,0.0,0,0,0,5,834.5
Marha feketepecsenye,128,22.2,3.7,0.0,0,0,0,5,1100
Marha hasaalja,155,21.2,7.2,0.0,0,0,0,4,450
Marhabélszín,149,21.7,6.9,0.0,0,0,0,5,1300
Marhacomb,129,22.2,3.8,0.0,0,0,0,4,700
Marhafartő,195,20.6,11.9,0.0,0,0,0,4,550
Marhahús (közepesen zsíros),215,18.6,15.0,0.0,0,0,0,5,599.8
Marhahús (sovány),137,21.4,5.0,0.0,0,0,0,5,859.8
Marhahús (zsíros),332,14.4,30.0,0.0,0,0,0,5,599.8
Marhalábszár,128,21.8,3.9,0.0,0,0,0,8,749.38
Marhalapocka,152,20.1,8.1,0.0,0,0,0,6,401.73
Marhamáj,135,20.4,3.6,3.9,0,1,8000,8,380
Marhanyelv,224,14.9,16.1,3.7,0,0,0,10,999
Marhaszegy,251,18.4,19.1,0.0,0,0,0,8,834
Marhaszív,112,17.7,3.9,0.1,0,1,5,6,850
Marhatarja,216,25.7,11.7,0.0,0,0,0,12,768
Marhavese,99,17.4,3.1,0.3,0,0,20,7,800
Fehér kenyér,267,8.2,3.6,49.6,2.8,0,0,120,133
Félbarna kenyér,246,8.2,1.5,49.0,4.5,0,0,38,133
Rozskenyér,259,8.5,3.3,42.5,7.8,0,0,48,267.8
Teljes kiőrlésű kenyér,252,12.5,3.5,36.7,8.2,0,0,45,222.25
Sertés hasaalja,518,9.3,53.0,0.0,0,0,0,8,582.98
Sertésborda,140,20.8,5.6,0.0,0,0,0,7,223.05
Sertéscomb,136,20.5,5.4,0.0,0,0,0,6,572.42
Sertéshús (közepesen zsíros),218,18.0,16.0,0.4,0,0,0,7,346.75
Sertéshús (sovány),121,21.1,4.0,0.2,0,0,0,6,401.73
Sertéshús (zsíros),263,16.9,21.2,0.0,0,0,0,8,279.8
Sertéskaraj (hosszú karaj),155,21.6,6.9,0.0,0,0,0,6,176.52
Sertéskaraj (rövid karaj),133,22.5,4.1,0.0,0,0,0,7,184.35
Sertésláb,140,11.6,10.0,0.0,0,0,0,15,185
Sertéslapocka,148,19.6,7.1,0.0,0,0,0,8,267.8
Sertésmáj,134,21.4,3.7,2.5,0,23,6500,8,463.68
Sertésnyelv,225,16.3,17.2,0.0,0,0,0,5,650
Sertéssonka,147,22.3,5.7,0.1,0,0,0,9,850
Sertéstarja,132,18.7,5.7,0.0,0,0,0,12,195.71
Sertésvese,100,16.5,3.3,0.0,0,10,0,18,280
Sertészsír,897,0.0,99.5,0.0,0,0,0,0,320
Sertésszalonna,417,12.6,39.7,1.3,0,0,0,8,405.0
Sertésszív,118,17.3,4.4,1.3,0,4,0,6,300
Sertésszűz,120,20.7,3.5,0.0,0,0,0,5,1401.64
Csirke alsócomb,116,19.4,3.7,0.0,0,0,0,11,113.2
Csirke felsőcomb,121,19.7,4.1,0.0,0,0,0,12,789.73
Csirkebőr,349,13.3,32.4,0.0,0,0,0,7,140.28
Csirkecomb,119,19.5,3.9,0.0,0,0,0,11,630.59
Csirkehús,119,21.4,3.1,0.0,0,0,0,10,343.52
Csirkeláb,120,19.1,4.2,0.0,0,0,0,14,218.74
Csirkemáj,119,16.9,4.8,0.7,0,1.5,6500,11,129.41
Csirkemell,120,22.5,2.6,0.0,0,0,5,15,279.15
Csirkeszárny,126,22.0,3.5,0.0,0,0,12,13,140.28
Csirkeszív,153,15.6,9.3,0.7,0,5.4,3500,8,260
Csirkezúza,94,17.7,2.1,0.0,0,1.2,150,10,239.8
Fácánhús,133,23.6,3.6,0.0,0,0,30,16,1100
Fürjhús,134,21.8,4.5,0.0,0,0,25,18,1200
Galambhús,142,17.5,7.5,0.0,0,0.5,35,14,1850
